Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-03-20,155.8284912109375,97.70999908447266,101.4494857788086,196.88211059570312,267.9681091308594,25.883190155029297,183.25,156.24431116818113,98.4800033569336,102.09642309224357,198.4248428945065,273.13591766100586,26.00711022624769,186.44000244140625,152.61093964757077,95.69999694824219,100.31486053087639,192.73167305050785,265.6253644574901,25.113689438376866,176.35000610351562,153.52176753764005,98.41000366210938,100.5835843660484,197.54896593782573,272.6437454200395,25.598375276520795,178.0800018310547,73641400,62388900,26033900,25186300,43466600,432747000,129684400
2023-03-21,157.6897430419922,100.61000061035156,105.34104919433594,201.21168518066406,269.4938049316406,26.181995391845703,197.5800018310547,157.80854012474336,100.8499984741211,105.46048622824132,202.59516418009426,270.6947062847507,26.37487092143437,198.0,154.97709383642948,98.0,101.37981582099496,197.02142731474626,265.30048823245505,25.364527413942184,188.0399932861328,155.7493201936468,98.13999938964844,101.49925285490033,202.24679993080582,270.57658976474096,26.163008623155417,188.27999877929688,73938300,58597300,33122800,31827000,34558700,547408000,153391400
2023-03-22,156.25421142578125,98.69999694824219,103.72869110107422,198.87269592285156,268.027099609375,26.450820922851562,191.14999389648438,160.52117754091816,102.0999984741211,107.00318241456304,206.39722980012576,276.6401116479534,27.571093609171683,200.66000366210938,156.2344068779623,98.61000061035156,103.71873611654871,198.73335326539132,267.9188061230501,26.219969957500446,190.9499969482422,157.70953600837723,100.44999694824219,104.64435224828523,201.5500796578903,269.11970728887826,26.407847658541623,199.3000030517578,75701800,57475400,32336900,28477800,34873300,797295000,150376400
2023-03-23,157.3432159423828,98.70999908447266,105.75908660888672,203.32174682617188,273.31304931640625,27.173351287841797,192.22000122070312,159.93706781022715,101.05999755859375,106.59611789679786,206.90486575081258,276.65981401873677,27.481151940364768,199.30999755859375,156.10569609721924,97.62000274658203,104.91309507458631,201.20173353015846,270.89157068422304,26.672677017823016,188.64999389648438,157.24422341863578,100.43000030517578,105.39082807571704,201.88849925631558,273.58866452624983,27.097400403214937,195.25999450683594,67622100,57559300,31385800,27389700,36610900,564889000,144193900
2023-03-24,158.6500701904297,98.12999725341797,105.56001281738281,205.04364013671875,276.1775207519531,26.76161766052246,190.41000366210938,158.73916800835937,98.30000305175781,105.6595474752362,206.60628285009662,276.2365790138879,27.14936630609579,192.36000061035156,156.27403774029648,96.4000015258789,104.2462358240578,202.59518804165447,270.9703303661151,26.337893083217622,187.14999389648438,157.27394850099208,98.06999969482422,105.24152165516549,204.2175316890825,272.8996370155353,27.01345490097488,191.64999389648438,59196500,56095400,25236200,27716400,28172000,454920000,116312400
2023-03-27,156.69972229003906,98.04000091552734,102.57416534423828,201.8885040283203,272.0531005859375,26.513782501220703,191.80999755859375,159.1648674270664,99.33999633789062,104.90313836512368,204.89434190908338,277.0535567459473,26.9824780003573,197.38999938964844,156.29381212775743,97.08000183105469,102.14619209131736,200.41545074102171,271.20654881077553,26.34788986309708,189.94000244140625,158.34315238139064,99.06999969482422,104.82351366843397,203.84926426575987,276.1085945660647,26.8195836745759,194.4199981689453,52390300,46721300,25393400,18527200,26840200,361026000,120851600
2023-03-28,156.0760040283203,97.23999786376953,100.8821792602539,199.73863220214844,270.9211120605469,26.392858505249023,189.19000244140625,156.9076288835252,98.44000244140625,102.51444752600926,200.0869964782602,271.8168690429862,26.49579229381834,192.35000610351562,154.42267925169685,96.29000091552734,99.80726866765536,196.9716739902379,267.79087413033056,25.83322250551309,185.42999267578125,156.3928163743877,98.11000061035156,102.51444752600926,199.21111956955335,271.4723425051547,26.429835146196694,192.0,45992200,38720100,24913500,19127300,21878600,356104000,98654600
2023-03-29,159.1648712158203,100.25,101.41963195800781,204.38671875,276.11846923828125,26.96648406982422,193.8800048828125,159.44207447801494,100.41999816894531,102.33529313857,204.75497823725493,276.73861104356007,27.06042291764206,195.2899932861328,157.75905035570605,98.55999755859375,100.55373051502896,201.5898875724017,274.0513399006214,26.579736138825847,189.44000244140625,157.77883979840226,98.69000244140625,102.23576606997473,202.6051070521332,274.59271732819036,26.807588785589424,193.1300048828125,51305700,49783300,26148300,18851100,25087000,393694000,123660000
2023-03-30,160.73898315429688,102.0,100.84236145019531,206.86505126953125,279.60302734375,27.36522674560547,195.27999877929688,160.8478855082498,103.04000091552734,101.13099525628078,207.11387855844876,280.0066121706269,27.481152585329546,197.3300018310547,159.65986944195512,101.01000213623047,99.81721824541872,201.8686102428606,277.0732849525492,27.08440898873497,194.4199981689453,159.9172681392784,101.55000305175781,100.96179848515672,202.4259809400818,279.78023217395076,27.211327368787387,195.5800018310547,49501700,53633400,25009800,22608300,25053400,364516000,110252200
2023-03-31,163.25363159179688,103.29000091552734,103.50972747802734,210.94581604003906,283.7864685058594,27.758974075317383,207.4600067138672,163.35263923391068,103.48999786376953,103.69883421774004,211.17473288382774,284.7412837418121,27.81593629126594,207.7899932861328,160.29349343380431,101.94999694824219,100.96179815461913,205.80006974339463,278.56945538558534,27.08740929659207,197.1999969482422,160.8182007028279,102.16000366210938,101.23052199061706,206.26786624192704,279.28803758659916,27.122386430264136,197.52999877929688,68749800,56750300,28108000,25440300,32766000,433933000,170222100
2023-04-03,164.51095581054688,102.41000366210938,104.41544342041016,212.07052612304688,282.7332458496094,27.946849822998047,194.77000427246094,164.62975289569243,103.29000091552734,104.45524817267045,212.4885541401174,283.7569423716875,27.981826954201942,202.69000244140625,162.58042764470542,101.43000030517578,101.89736381123552,207.22336027540834,279.5045974988717,27.318258357219978,192.1999969482422,162.62993146566447,102.30000305175781,102.185997622408,207.86035751864137,282.0343397141944,27.49114640923392,199.91000366210938,56976200,41135700,20719900,17924600,24883300,398716000,169545900
2023-04-04,163.97634887695312,103.94999694824219,104.62445831298828,213.7127685546875,282.6839904785156,27.4351806640625,192.5800018310547,165.17425973324032,104.19999694824219,105.59983425918185,215.22564262061434,285.9028155833691,27.981826516516946,198.74000549316406,163.46153634610226,102.11000061035156,104.10690538390568,211.5429868458595,281.1976510040957,27.289275517291117,190.32000732421875,164.9366655701128,102.75,104.34577187778977,212.38900564540293,282.7332257176792,27.947848187847303,197.32000732421875,46278300,48662500,20377200,21026400,25824300,368592000,126463800
2023-04-05,162.12501525878906,101.0999984741211,104.45524597167969,210.48797607421875,279.88848876953125,26.86355209350586,185.52000427246094,163.40214436262949,103.91000366210938,106.03775440739336,214.1805797256287,282.6544941864627,26.980474822292805,190.67999267578125,160.18459235196994,100.75,103.61124400377517,208.9552066562375,278.490736515466,26.37786749452917,183.75999450683594,163.09524181864398,103.91000366210938,105.61973617661177,213.14544969847222,281.37485845642465,26.811585800897024,190.52000427246094,51511700,45175400,21864200,19396600,22064800,515015000,133882500
2023-04-06,163.0160369873047,102.05999755859375,108.38663482666016,215.08631896972656,287.0348205566406,27.019453048706055,185.05999755859375,163.3130448064106,102.37999725341797,109.11318927328242,215.92237503248484,287.5072866226031,27.062424408814838,186.38999938964844,160.38259082111486,99.80000305175781,104.32089288146136,207.67125346009254,277.614637849039,26.40984834215217,179.74000549316406,160.80829044689202,100.75,105.27138513441434,208.26844504047006,278.77615698093774,26.566746033983005,183.0800018310547,45390100,43808000,34684200,26104400,29770300,397654000,123857900
2023-04-10,160.4123077392578,102.16999816894531,106.4458236694336,213.74261474609375,284.85943603515625,27.56110191345215,184.50999450683594,160.4123077392578,102.19999694824219,107.46101953690977,214.64834961067015,285.06613994489004,27.603074472787966,185.10000610351562,158.4817793623607,99.56999969482422,105.10218922688338,209.6718044477809,280.25268148244174,26.651692648954523,176.11000061035156,159.80839731300316,100.95999908447266,106.88375189410401,213.7028090671633,284.68223121557776,26.805592033185857,179.94000244140625,47716900,37261200,19741500,16106100,23103000,395279000,142154600
2023-04-11,159.19456481933594,99.91999816894531,105.61974334716797,212.8468780517578,278.4021301269531,27.1513671875,186.7899932861328,160.7389872555695,101.0,106.71455632786862,215.0066971887957,281.5028392047115,27.771964430932886,189.19000244140625,158.90745173956898,99.01000213623047,104.78369923541715,212.40893957471545,277.23078785734424,27.108393921533427,185.64999389648438,160.72909253457362,100.80000305175781,106.41596751793713,214.46922171707533,281.27642916480585,27.70600728201999,186.69000244140625,47644200,60417800,18721300,16710100,27276600,314378000,115770900
2023-04-12,158.50155639648438,97.83000183105469,104.7239761352539,212.9961395263672,279.0517578125,26.477802276611328,180.5399932861328,160.441979159197,100.51000213623047,107.07981447272418,215.8228136209453,282.5166689965512,27.45017025119376,191.5800018310547,158.18474404786926,97.70999908447266,104.47515467802071,211.5828024790781,277.5457122252791,26.430831901042534,180.30999755859375,159.61036940374873,100.4000015258789,106.88374456161523,213.83219549453068,280.3314234347205,27.352234292394773,190.74000549316406,50133100,56735000,22761600,18972200,27403400,446259000,150256300
2023-04-13,163.9070281982422,102.4000015258789,107.67998504638672,219.3163604736328,285.3023986816406,26.445823669433594,185.89999389648438,164.1446374499689,102.56999969482422,107.75462845227459,220.11259558285633,285.3614569468839,26.869548260916794,186.5,159.8083630212289,98.70999908447266,105.93823470366691,214.67821654507077,278.7368378636827,26.31191176986607,180.94000244140625,160.01627300479524,98.94999694824219,105.96809206602205,214.71802222564747,279.1502457203857,26.7166476867757,182.9600067138672,68445600,67925100,21650700,23310400,24222700,353615000,112933000
2023-04-14,163.56053161621094,102.51000213623047,108.94398498535156,220.4510040283203,281.6603088378906,26.740631103515625,185.0,164.6594498569072,103.19999694824219,109.06342201742886,221.06809077122915,283.96367102936733,26.865549967420687,186.27999877929688,162.18441013519882,101.11000061035156,107.08279776764495,216.52948399337296,279.2486531464038,26.202980206526043,182.00999450683594,162.9467114928456,102.06999969482422,107.18233242442346,216.85793779798237,282.5068305661248,26.486796261789348,183.9499969482422,49386500,51450500,20758700,21591200,20987900,395660000,96438700
2023-04-17,163.58033752441406,102.73999786376953,105.91831970214844,217.83334350585938,284.27862548828125,26.98447608947754,187.0399932861328,163.73874370809605,103.7300033569336,106.20695351358656,219.94339387278424,287.03480758768944,26.988473203686386,189.69000244140625,162.39232135968928,101.58999633789062,104.82350677169838,216.1114630684577,281.6799721234841,26.415845135360854,182.69000244140625,163.4417358903036,103.16000366210938,104.93298882408622,218.75897365041038,285.390939367987,26.547759434806412,186.32000732421875,41516200,39919500,29043400,15481900,23836200,321471000,116662200
2023-04-18,164.80796813964844,102.30000305175781,104.62445831298828,216.86788940429688,283.85540771484375,27.649045944213867,184.30999755859375,165.73858561594125,104.19999694824219,106.54536043624745,219.40593053219777,287.1923498602999,28.091759262343043,187.69000244140625,163.99614775175192,101.5199966430664,104.28605715267598,215.1957774816206,282.51671366556474,27.339247645401258,183.5800018310547,164.44166704612937,103.94999694824219,106.49559310303333,218.87841794798126,287.00532200932577,27.51513402889549,187.14999389648438,49923000,39790500,17641400,12281000,20161800,604812000,92067000
2023-04-19,165.95639038085938,104.30000305175781,104.5249252319336,214.68817138671875,283.93408203125,27.912870407104492,180.58999633789062,166.48109766330478,105.12000274658203,105.226603636379,216.31053009137096,284.52466448930187,27.98182586482497,183.5,163.8872454167369,101.38999938964844,103.31068277343903,211.93116090734108,280.0852928006812,27.214324706114123,177.64999389648438,164.14465925023921,101.58000183105469,103.72371975297933,212.46863633007044,281.51257379403927,27.343240685548253,179.10000610351562,47720200,58398900,16732000,15898100,17150300,358660000,125732700
2023-04-20,164.9861602783203,103.80999755859375,105.40077209472656,212.07052612304688,281.6307678222656,27.086406707763672,162.99000549316406,166.19398100625685,105.25,106.38411347306022,215.73325647483384,284.50506674858116,28.011806229811754,169.6999969482422,163.90704646438456,103.20999908447266,104.14670980873836,211.7719303430787,280.6168942704113,26.982474123350794,160.55999755859375,164.43175373561738,103.52999877929688,104.15666479330964,212.47859132888405,280.78424603946644,27.653038100145313,166.1699981689453,52456400,57696900,22515300,16475400,23244400,427713000,210970800
2023-04-21,163.37242126464844,106.95999908447266,105.41073608398438,211.89134216308594,281.2862548828125,27.101394653320312,165.0800018310547,164.7881366917755,108.1500015258789,106.13729055775771,212.4089071193459,281.78825008105144,27.165354189141752,166.0,162.84771406794957,105.08000183105469,104.98773652799665,208.5968716512829,278.6285130858529,26.70465301407293,161.32000732421875,163.40212053189984,106.0999984741211,105.58988026100053,209.22392121007456,280.54799661030216,26.934503247616785,164.8000030517578,58337300,86774200,22379000,17717200,21676400,345103000,123539000
